Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Sprattus.sprattus,1983,1.84415641908586,0.132492572821225,1.84415641908586,0.132492572821225
Sprattus.sprattus,1984,1.77154452940892,0.143158438034758,1.77154452940892,0.143158438034758
Sprattus.sprattus,1985,1.90647127048645,0.16007646079142,1.90647127048645,0.16007646079142
Sprattus.sprattus,1986,2.04940389746106,0.188804744334248,2.04940389746106,0.188804744334248
Sprattus.sprattus,1987,1.92720228443956,0.203632287769291,1.92720228443956,0.203632287769291
Sprattus.sprattus,1988,1.91156424773854,0.206346190582847,1.91156424773854,0.206346190582847
Sprattus.sprattus,1989,2.25038597441408,0.275891547871274,2.25038597441408,0.275891547871274
Sprattus.sprattus,1990,1.36400896087592,0.232926730942445,1.36400896087592,0.232926730942445
Sprattus.sprattus,1991,0.757609952544397,0.144389613453396,0.757609952544397,0.144389613453396
Sprattus.sprattus,1992,0.641754292301378,0.18682699062284,0.641754292301378,0.18682699062284
Sprattus.sprattus,1993,0.550161890523415,0.15934583712452,0.550161890523415,0.15934583712452
Sprattus.sprattus,1994,0.621888059206116,0.175494024396009,0.621888059206116,0.175494024396009
Sprattus.sprattus,1995,0.720145344541706,0.178517769287145,0.720145344541706,0.178517769287145
Sprattus.sprattus,1996,0.847146281992209,0.196562388073973,0.847146281992209,0.196562388073973
Sprattus.sprattus,1997,1.00721909087826,0.165224158500846,1.00721909087826,0.165224158500846
Sprattus.sprattus,1998,1.16697015130984,0.193552922293998,1.16697015130984,0.193552922293998
Sprattus.sprattus,1999,1.30113746951659,0.178408530703751,1.30113746951659,0.178408530703751
Sprattus.sprattus,2000,1.46726264799493,0.1686943263565,1.46726264799493,0.1686943263565
Sprattus.sprattus,2001,1.78305799026243,0.211908599685157,1.78305799026243,0.211908599685157
Sprattus.sprattus,2002,1.96288015782357,0.216831576080661,1.96288015782357,0.216831576080661
Sprattus.sprattus,2003,1.91760212370098,0.212287539756846,1.91760212370098,0.212287539756846
Sprattus.sprattus,2004,1.74934528380513,0.18554969917702,1.74934528380513,0.18554969917702
Sprattus.sprattus,2005,1.68719530019793,0.207684768722156,1.68719530019793,0.207684768722156
Sprattus.sprattus,2006,1.40576629947,0.179402074089032,1.40576629947,0.179402074089032
Sprattus.sprattus,2007,1.31639230540322,0.180588901463332,1.31639230540322,0.180588901463332
Sprattus.sprattus,2008,1.81298448570928,0.237976553654875,1.81298448570928,0.237976553654875
Sprattus.sprattus,2009,2.08143873511849,0.259991795261073,2.08143873511849,0.259991795261073
Sprattus.sprattus,2010,1.97778900671523,0.274752244722747,1.97778900671523,0.274752244722747
Sprattus.sprattus,2011,2.13043231939885,0.334641019502607,2.13043231939885,0.334641019502607
Sprattus.sprattus,2012,1.1964039454792,0.172573033158221,1.1964039454792,0.172573033158221
Sprattus.sprattus,2013,1.12174520612054,0.157363956294802,1.12174520612054,0.157363956294802
Sprattus.sprattus,2014,1.51905387866849,0.220126184809119,1.51905387866849,0.220126184809119
Sprattus.sprattus,2015,1.92152941620928,0.334859228612661,1.92152941620928,0.334859228612661
Sprattus.sprattus,2016,1.35958947093783,0.342755143453264,1.35958947093783,0.342755143453264
Sprattus.sprattus,2017,1.0633494044807,0.300969486435281,1.0633494044807,0.300969486435281
Sprattus.sprattus,2018,0.805614277139322,0.284378620708115,0.805614277139322,0.284378620708115
Sardinella.spp,1951,1.42607260132187,0.0524067040914079,1.42607260132187,0.0524067040914079
Sardinella.spp,1952,1.41137225153986,0.054698242202998,1.41137225153986,0.054698242202998
Sardinella.spp,1953,1.18607504649526,0.0602412777146767,1.18607504649526,0.0602412777146767
Sardinella.spp,1954,1.14021192765763,0.0813916691108729,1.14021192765763,0.0813916691108729
Sardinella.spp,1955,0.95219543932687,0.0776253378629905,0.95219543932687,0.0776253378629905
Sardinella.spp,1956,1.06174452348709,0.0850863211542627,1.06174452348709,0.0850863211542627
Sardinella.spp,1957,1.09916098528322,0.0821899036799634,1.09916098528322,0.0821899036799634
Sardinella.spp,1958,1.11566232171828,0.0714045783616704,1.11566232171828,0.0714045783616704
Sardinella.spp,1959,1.14678133968083,0.0759123330080171,1.14678133968083,0.0759123330080171
Sardinella.spp,1960,1.10303886052251,0.0766890755618362,1.10303886052251,0.0766890755618362
Sardinella.spp,1961,1.02137416346071,0.0836248905825496,1.02137416346071,0.0836248905825496
Sardinella.spp,1962,1.47897891949493,0.0766309471778694,1.47897891949493,0.0766309471778694
Sardinella.spp,1963,1.59064486020335,0.0753818376338335,1.59064486020335,0.0753818376338335
Sardinella.spp,1964,1.31808566015396,0.0672925849271861,1.31808566015396,0.0672925849271861
Sardinella.spp,1965,1.02974097217566,0.0893258423978647,1.02974097217566,0.0893258423978647
Sardinella.spp,1966,0.711327486065721,0.0715828837476493,0.711327486065721,0.0715828837476493
Sardinella.spp,1967,0.652790173606906,0.0968733253244735,0.652790173606906,0.0968733253244735
Sardinella.spp,1968,0.549383598249676,0.0792295649365814,0.549383598249676,0.0792295649365814
Sardinella.spp,1969,0.583206718292368,0.0844920452971563,0.583206718292368,0.0844920452971563
Sardinella.spp,1970,0.598393802952069,0.0713679705921745,0.598393802952069,0.0713679705921745
Sardinella.spp,1971,0.66669516383656,0.0881146278415369,0.66669516383656,0.0881146278415369
Sardinella.spp,1972,0.652041336302251,0.0756983536558855,0.652041336302251,0.0756983536558855
Sardinella.spp,1973,0.611253407148484,0.0595880841350964,0.611253407148484,0.0595880841350964
Sardinella.spp,1974,0.570298868491146,0.106637423639666,0.570298868491146,0.106637423639666
Sardinella.spp,1975,0.371225250117931,0.070927246548727,0.371225250117931,0.070927246548727
Sardinella.spp,1976,0.304638965941478,0.0563979500667972,0.304638965941478,0.0563979500667972
Sardinella.spp,1977,0.437035549531252,0.0902010438508566,0.437035549531252,0.0902010438508566
Sardinella.spp,1978,0.557723305976455,0.0851719483944709,0.557723305976455,0.0851719483944709
Sardinella.spp,1979,0.738879191030467,0.11351858974755,0.738879191030467,0.11351858974755
Sardinella.spp,1980,0.764019142698808,0.100420577343817,0.764019142698808,0.100420577343817
Sardinella.spp,1981,0.738040939677316,0.120513332103775,0.738040939677316,0.120513332103775
Sardinella.spp,1982,0.61138420819498,0.0956026300499621,0.61138420819498,0.0956026300499621
Sardinella.spp,1983,0.603914930303597,0.120896321105278,0.603914930303597,0.120896321105278
Sardinella.spp,1984,0.676049735215187,0.13737074192315,0.676049735215187,0.13737074192315
Sardinella.spp,1985,0.740077763538153,0.159765035465263,0.740077763538153,0.159765035465263
Sardinella.spp,1986,0.728598492282094,0.16033213158171,0.728598492282094,0.16033213158171
Sardinella.spp,1987,0.671111752271978,0.158096095822584,0.671111752271978,0.158096095822584
Sardinella.spp,1988,0.704855909365752,0.171803308421357,0.704855909365752,0.171803308421357
Sardinella.spp,1989,0.912321489274448,0.183298799069104,0.912321489274448,0.183298799069104
Sardinella.spp,1990,1.09300572067307,0.197712907052623,1.09300572067307,0.197712907052623
Sardinella.spp,1991,1.17688208440153,0.201123669815982,1.17688208440153,0.201123669815982
Sardinella.spp,1992,1.27104551346834,0.192639896464002,1.27104551346834,0.192639896464002
Sardinella.spp,1993,1.41287815526686,0.20433013414893,1.41287815526686,0.20433013414893
Sardinella.spp,1994,1.5831113168291,0.183800542931209,1.5831113168291,0.183800542931209
Sardinella.spp,1995,1.74006084173293,0.211229472650995,1.74006084173293,0.211229472650995
Sardinella.spp,1996,1.62156460801389,0.180110491642735,1.62156460801389,0.180110491642735
Sardinella.spp,1997,2.02170988974397,0.18911062449458,2.02170988974397,0.18911062449458
Sardinella.spp,1998,2.19929985824521,0.192765388636058,2.19929985824521,0.192765388636058
Sardinella.spp,1999,2.60542387999368,0.220708166565855,2.60542387999368,0.220708166565855
Sardinella.spp,2000,2.68560369474115,0.188663590110565,2.68560369474115,0.188663590110565
Sardinella.spp,2001,2.88984323647673,0.233799590380429,2.88984323647673,0.233799590380429
Sardinella.spp,2002,2.59093479188303,0.189502776491824,2.59093479188303,0.189502776491824
Sardinella.spp,2003,2.40752739375107,0.193132355025875,2.40752739375107,0.193132355025875
Sardinella.spp,2004,2.39642074059674,0.189394052684259,2.39642074059674,0.189394052684259
Sardinella.spp,2005,2.33862935348006,0.191405349060801,2.33862935348006,0.191405349060801
Sardinella.spp,2006,2.32980871331191,0.206459387635419,2.32980871331191,0.206459387635419
Sardinella.spp,2007,2.12965401679149,0.233992607748058,2.12965401679149,0.233992607748058
Sardinella.spp,2008,2.16824379473426,0.242270766828672,2.16824379473426,0.242270766828672
Sardinella.spp,2009,1.84067372433323,0.205970158336354,1.84067372433323,0.205970158336354
Sardinella.spp,2010,1.58970101899663,0.21314212116643,1.58970101899663,0.21314212116643
Sardinella.spp,2011,1.67141066850678,0.217807214466979,1.67141066850678,0.217807214466979
Sardinella.spp,2012,1.77001533919875,0.227889444297801,1.77001533919875,0.227889444297801
Sardinella.spp,2013,1.63961032789195,0.214638392519319,1.63961032789195,0.214638392519319
Sardinella.spp,2014,1.58212172927772,0.223813180590148,1.58212172927772,0.223813180590148
Sardinella.spp,2015,1.43404276804774,0.237738022020804,1.43404276804774,0.237738022020804
Sardinella.spp,2016,1.24330596590991,0.29774509529288,1.24330596590991,0.29774509529288
Sardinella.spp,2017,1.0486487313004,0.35119006653611,1.0486487313004,0.35119006653611
Sardinella.spp,2018,0.879244029571823,0.435442987169835,0.879244029571823,0.435442987169835
