"","variable","year","mean","sd","lower","upper"
"1036","c_div_msy",1952,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1037","c_div_msy",1953,0.300342193082582,0.488524700639058,0.124316476733337,0.609377716460822
"1038","c_div_msy",1954,0.337884967217904,0.488524700639058,0.139856036325004,0.685549931018424
"1039","c_div_msy",1955,0.36291348330812,0.488524700639058,0.150215742719449,0.736331407390159
"1040","c_div_msy",1956,0.0375427741353227,0.488524700639058,0.0155395595916671,0.0761722145576027
"1041","c_div_msy",1957,0.137656838496183,0.488524700639058,0.0569783851694461,0.279298120044543
"1042","c_div_msy",1958,0.087599806315753,0.488524700639058,0.0362589723805566,0.177735167301073
"1043","c_div_msy",1959,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1044","c_div_msy",1960,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1045","c_div_msy",1961,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1046","c_div_msy",1962,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1047","c_div_msy",1963,0.0625712902255378,0.488524700639058,0.0258992659861118,0.126953690929338
"1048","c_div_msy",1964,0.0500570321804303,0.488524700639058,0.0207194127888895,0.10156295274347
"1049","c_div_msy",1965,0.0750855482706454,0.488524700639058,0.0310791191833342,0.152344429115205
"1050","c_div_msy",1966,0.100114064360861,0.488524700639058,0.041438825577779,0.203125905486941
"1051","c_div_msy",1967,0.0750855482706454,0.488524700639058,0.0310791191833342,0.152344429115205
"1052","c_div_msy",1968,0.125142580451076,0.488524700639058,0.0517985319722237,0.253907381858676
"1053","c_div_msy",1969,0.100114064360861,0.488524700639058,0.041438825577779,0.203125905486941
"1054","c_div_msy",1970,0.112628322405968,0.488524700639058,0.0466186787750013,0.228516643672808
"1055","c_div_msy",1971,0.125142580451076,0.488524700639058,0.0517985319722237,0.253907381858676
"1056","c_div_msy",1972,0.125142580451076,0.488524700639058,0.0517985319722237,0.253907381858676
"1057","c_div_msy",1973,0.100114064360861,0.488524700639058,0.041438825577779,0.203125905486941
"1058","c_div_msy",1974,0.130398568830021,0.488524700639058,0.0539740703150571,0.26457149189674
"1059","c_div_msy",1975,0.102241488228529,0.488524700639058,0.0423194006213068,0.207442330978538
"1060","c_div_msy",1976,0.0723324115007218,0.488524700639058,0.0299395514799453,0.146758466714315
"1061","c_div_msy",1977,0.0668261379608744,0.488524700639058,0.0276604160731675,0.135586541912533
"1062","c_div_msy",1978,0.0718318411789175,0.488524700639058,0.0297323573520564,0.14574283718688
"1063","c_div_msy",1979,0.0693289895698959,0.488524700639058,0.0286963867126119,0.140664689549706
"1064","c_div_msy",1980,0.0717066985984664,0.488524700639058,0.0296805588200842,0.145488929805021
"1065","c_div_msy",1981,0.0626964328059889,0.488524700639058,0.0259510645180841,0.127207598311197
"1066","c_div_msy",1982,0.0593175831338099,0.488524700639058,0.024552504154834,0.120352099001012
"1067","c_div_msy",1983,0.0560638760420819,0.488524700639058,0.0232057423235562,0.113750507072687
"1068","c_div_msy",1984,0.0526850263699029,0.488524700639058,0.0218071819603062,0.106895007762502
"1069","c_div_msy",1985,0.0601935811969674,0.488524700639058,0.0249150938786396,0.122129450674023
"1070","c_div_msy",1986,0.0630718605473421,0.488524700639058,0.0261064601140007,0.127969320456773
"1071","c_div_msy",1987,0.0629467179668911,0.488524700639058,0.0260546615820285,0.127715413074914
"1072","c_div_msy",1988,0.0625712902255378,0.488524700639058,0.0258992659861118,0.126953690929338
"1073","c_div_msy",1989,0.483550930862957,0.488524700639058,0.200149527540672,0.981098123501923
"1074","c_div_msy",1990,0.453016141232894,0.488524700639058,0.18751068573945,0.919144722328406
"1075","c_div_msy",1991,0.375678026514129,0.488524700639058,0.155499192980616,0.762229960339744
"1076","c_div_msy",1992,0.400456257443442,0.488524700639058,0.165755302311116,0.812503621947762
"1077","c_div_msy",1993,0.425484773533657,0.488524700639058,0.176115008705561,0.863285098319497
"1078","c_div_msy",1994,0.500570321804303,0.488524700639058,0.207194127888895,1.0156295274347
"1079","c_div_msy",1995,0.351900936228425,0.488524700639058,0.145657471905893,0.713987557786596
"1080","c_div_msy",1996,0.249909733160798,0.488524700639058,0.103441668348531,0.507053041571775
"1081","c_div_msy",1997,0.233265769960805,0.488524700639058,0.096552463596225,0.473283359784571
"1082","c_div_msy",1998,0.360285489118647,0.488524700639058,0.149127973548032,0.730999352371127
"1083","c_div_msy",1999,0.392196847133671,0.488524700639058,0.162336599200949,0.79574573474509
"1084","c_div_msy",2000,0.413971656132158,0.488524700639058,0.171349543764116,0.839925619188499
"1085","c_div_msy",2001,0.221377224817953,0.488524700639058,0.0916316030588637,0.449162158507997
"1086","c_div_msy",2002,0.396201409708106,0.488524700639058,0.16399415222406,0.803870770964567
"1087","c_div_msy",2003,0.428988765786288,0.488524700639058,0.177565367600783,0.87039450501154
"1088","c_div_msy",2004,0.0750855482706454,0.488524700639058,0.0310791191833342,0.152344429115205
"1089","c_div_msy",2005,0.0844712418044761,0.488524700639058,0.034964009081251,0.171387482754606
"1090","c_div_msy",2006,0.0952335037232686,0.488524700639058,0.0394186828308622,0.193223517594452
